true_label,ai_label,classical_label,classical_bpm,ai_correct,classical_correct,ai_vs_classical_agree
normal,normal,bradycardia,20.58784852196434,True,False,False
ventricular,ventricular,bradycardia,37.56783144239313,True,False,False
normal,normal,bradycardia,31.11325776470369,True,False,False
ventricular,ventricular,bradycardia,40.058140998503326,True,False,False
supraventricular,supraventricular,bradycardia,49.05159973281769,True,False,False
normal,normal,bradycardia,29.446609922190323,True,False,False
normal,normal,bradycardia,35.520351531674336,True,False,False
normal,normal,bradycardia,20.276203837033336,True,False,False
normal,normal,bradycardia,46.91596399580803,True,False,False
normal,normal,bradycardia,39.896487429852364,True,False,False
ventricular,ventricular,normal,63.157782794615855,True,False,False
normal,normal,bradycardia,51.63161174525267,True,False,False
normal,normal,bradycardia,48.237366612980956,True,False,False
normal,normal,bradycardia,31.34573757041526,True,False,False
normal,normal,bradycardia,39.896487429852364,True,False,False
supraventricular,normal,bradycardia,48.50279075401079,False,False,False
ventricular,other,bradycardia,40.17459746808748,False,False,False
normal,normal,bradycardia,46.74906579194009,True,False,False
supraventricular,supraventricular,bradycardia,43.679535634995325,True,False,False
normal,normal,bradycardia,47.34144155715181,True,False,False
normal,normal,bradycardia,28.173541318743926,True,False,False
other,other,bradycardia,53.55186479529155,True,False,False
normal,normal,bradycardia,46.660436817024376,True,False,False
normal,normal,bradycardia,32.6183835874939,True,False,False
ventricular,ventricular,bradycardia,59.0590373561939,True,False,False
normal,normal,bradycardia,44.131487636483534,True,False,False
supraventricular,supraventricular,bradycardia,41.482477074302935,True,False,False
normal,normal,bradycardia,28.666149679927393,True,False,False
normal,normal,bradycardia,30.410171009497148,True,False,False
normal,normal,bradycardia,28.654855092029035,True,False,False
normal,normal,bradycardia,33.87969277413353,True,False,False
ventricular,normal,bradycardia,37.00812921721574,False,False,False
normal,normal,bradycardia,43.47697135238713,True,False,False
normal,normal,bradycardia,28.47052321669529,True,False,False
normal,normal,bradycardia,32.047187310958854,True,False,False
normal,normal,bradycardia,51.3850174397633,True,False,False
normal,normal,bradycardia,31.38466710028833,True,False,False
normal,normal,bradycardia,48.0762760704063,True,False,False
normal,normal,bradycardia,47.05549333630533,True,False,False
other,other,bradycardia,40.556141473297025,True,False,False
normal,normal,bradycardia,37.8432149969993,True,False,False
ventricular,ventricular,bradycardia,52.86041506382533,True,False,False
normal,normal,bradycardia,28.610297272247422,True,False,False
normal,normal,bradycardia,45.93129119359607,True,False,False
ventricular,ventricular,bradycardia,31.09577689959461,True,False,False
normal,normal,bradycardia,30.901434296107116,True,False,False
ventricular,ventricular,bradycardia,47.69475037084785,True,False,False
ventricular,ventricular,bradycardia,53.0365197339683,True,False,False
normal,normal,bradycardia,48.165876344950895,True,False,False
normal,normal,bradycardia,49.36806689246758,True,False,False
normal,normal,bradycardia,27.754569615715564,True,False,False
ventricular,ventricular,bradycardia,48.083682976896,True,False,False
ventricular,ventricular,bradycardia,40.918918051873455,True,False,False
ventricular,ventricular,bradycardia,47.797192624536734,True,False,False
normal,normal,bradycardia,40.1626412438418,True,False,False
normal,normal,bradycardia,31.827682592634808,True,False,False
normal,normal,bradycardia,27.402686657847198,True,False,False
ventricular,ventricular,bradycardia,45.58646722440354,True,False,False
normal,normal,bradycardia,45.99630542985495,True,False,False
normal,normal,bradycardia,37.97442112934201,True,False,False
normal,normal,bradycardia,27.43753554114772,True,False,False
normal,normal,bradycardia,34.782944018244464,True,False,False
normal,normal,bradycardia,48.03500567259892,True,False,False
normal,normal,bradycardia,30.482868193920773,True,False,False
other,other,bradycardia,53.28650365971689,True,False,False
normal,normal,bradycardia,35.56423956833034,True,False,False
ventricular,ventricular,normal,61.911572012419455,True,False,False
normal,normal,bradycardia,34.5493390127932,True,False,False
normal,normal,bradycardia,49.27500570847022,True,False,False
normal,normal,bradycardia,27.277103539758986,True,False,False
normal,normal,bradycardia,35.251536973176854,True,False,False
normal,normal,bradycardia,45.93740396142506,True,False,False
ventricular,ventricular,bradycardia,59.9447140267261,True,False,False
normal,normal,bradycardia,32.703761169105135,True,False,False
ventricular,ventricular,normal,61.16663766974146,True,False,False
ventricular,ventricular,bradycardia,50.811306209168144,True,False,False
supraventricular,supraventricular,bradycardia,45.96791220687926,True,False,False
ventricular,ventricular,bradycardia,59.589619800443536,True,False,False
normal,normal,bradycardia,39.413691461009485,True,False,False
other,other,bradycardia,40.30849649835264,True,False,False
ventricular,ventricular,bradycardia,46.59683091844564,True,False,False
normal,normal,bradycardia,43.08990572644353,True,False,False
normal,other,bradycardia,41.40462614993877,False,False,False
normal,normal,bradycardia,48.03492918662979,True,False,False
supraventricular,supraventricular,bradycardia,44.85631475648932,True,False,False
normal,normal,bradycardia,40.16081779179701,True,False,False
normal,normal,bradycardia,42.6687594817867,True,False,False
ventricular,normal,bradycardia,46.47689942781214,False,False,False
normal,normal,bradycardia,32.474293731719655,True,False,False
normal,normal,bradycardia,38.06870876542543,True,False,False
normal,normal,bradycardia,52.702482600652154,True,False,False
normal,normal,bradycardia,27.45123920088212,True,False,False
normal,normal,bradycardia,51.63161174525267,True,False,False
normal,normal,bradycardia,30.45167772283893,True,False,False
ventricular,ventricular,bradycardia,40.04291693036389,True,False,False
normal,normal,bradycardia,51.68586319193844,True,False,False
supraventricular,normal,bradycardia,43.45781089416286,False,False,False
normal,normal,bradycardia,32.51177689890088,True,False,False
ventricular,ventricular,normal,62.20783772720272,True,False,False
normal,normal,bradycardia,28.634719678186926,True,False,False
normal,normal,bradycardia,51.1574651007633,True,False,False
ventricular,ventricular,bradycardia,41.357574596506,True,False,False
normal,normal,bradycardia,39.93865743576539,True,False,False
ventricular,normal,normal,64.0064399449885,False,False,True
other,other,bradycardia,39.0564607081097,True,False,False
ventricular,ventricular,bradycardia,47.064393644794755,True,False,False
normal,normal,bradycardia,39.01554881706696,True,False,False
normal,normal,bradycardia,47.59268548739999,True,False,False
normal,normal,bradycardia,34.68728518945368,True,False,False
normal,normal,bradycardia,40.804073248630836,True,False,False
normal,normal,bradycardia,43.79564364007941,True,False,False
normal,normal,bradycardia,28.490830382801143,True,False,False
normal,normal,bradycardia,41.13772593920988,True,False,False
normal,normal,bradycardia,44.218275789408004,True,False,False
supraventricular,supraventricular,bradycardia,45.59620926911514,True,False,False
normal,normal,bradycardia,36.64449333972109,True,False,False
supraventricular,normal,bradycardia,47.885275780213206,False,False,False
ventricular,ventricular,bradycardia,38.86846874905487,True,False,False
normal,normal,bradycardia,44.96816568968494,True,False,False
normal,ventricular,bradycardia,49.35205531702726,False,False,False
normal,normal,bradycardia,31.33461568397155,True,False,False
normal,normal,bradycardia,36.889793503046135,True,False,False
normal,normal,bradycardia,29.77333826037215,True,False,False
normal,normal,bradycardia,45.55608917748759,True,False,False
normal,normal,bradycardia,27.06341670424675,True,False,False
normal,normal,bradycardia,27.43753554114772,True,False,False
normal,normal,bradycardia,37.7587915809638,True,False,False
normal,normal,bradycardia,41.56259917751022,True,False,False
normal,normal,bradycardia,20.307615749901156,True,False,False
normal,normal,bradycardia,31.83535229230667,True,False,False
normal,normal,bradycardia,46.39241425628835,True,False,False
normal,normal,bradycardia,26.706806824106337,True,False,False
ventricular,ventricular,bradycardia,48.69585671246388,True,False,False
ventricular,normal,bradycardia,29.44676666125614,False,False,False
normal,normal,bradycardia,27.69284947685735,True,False,False
normal,normal,bradycardia,50.37416851322645,True,False,False
normal,normal,bradycardia,31.987312190144912,True,False,False
normal,normal,bradycardia,39.09077635911277,True,False,False
normal,normal,bradycardia,38.07796703253772,True,False,False
normal,normal,bradycardia,46.31267225007947,True,False,False
ventricular,ventricular,bradycardia,32.9762374178832,True,False,False
normal,normal,bradycardia,45.93740396142506,True,False,False
normal,normal,bradycardia,29.400314047270854,True,False,False
normal,normal,bradycardia,46.981652784750835,True,False,False
normal,normal,bradycardia,32.444801995247076,True,False,False
normal,normal,bradycardia,29.11413457778009,True,False,False
normal,normal,bradycardia,30.1711301039061,True,False,False
normal,supraventricular,bradycardia,40.11773745806032,False,False,False
other,other,bradycardia,39.488542982512804,True,False,False
normal,normal,bradycardia,39.580656307836996,True,False,False
normal,normal,bradycardia,51.105898262564395,True,False,False
normal,normal,bradycardia,44.22880056699508,True,False,False
normal,normal,bradycardia,48.21495697961446,True,False,False
normal,normal,bradycardia,31.203243296875662,True,False,False
normal,normal,bradycardia,31.715573607972626,True,False,False
ventricular,ventricular,normal,60.715727092286954,True,False,False
normal,normal,bradycardia,30.821120276293584,True,False,False
ventricular,ventricular,normal,81.31401994755872,True,False,False
ventricular,normal,bradycardia,50.04971140528572,False,False,False
normal,normal,bradycardia,45.10656538295154,True,False,False
normal,normal,bradycardia,34.523616291812765,True,False,False
normal,normal,bradycardia,33.87969277413353,True,False,False
normal,normal,bradycardia,39.75727588661423,True,False,False
normal,normal,bradycardia,46.31267225007947,True,False,False
normal,normal,bradycardia,37.321252525379336,True,False,False
normal,normal,bradycardia,46.53517872420026,True,False,False
normal,normal,bradycardia,46.011818330090904,True,False,False
normal,normal,bradycardia,28.55494592404694,True,False,False
normal,normal,bradycardia,51.536086624832244,True,False,False
normal,normal,bradycardia,33.167992193075015,True,False,False
normal,normal,bradycardia,27.349434418166247,True,False,False
normal,normal,bradycardia,40.59552553531177,True,False,False
ventricular,ventricular,bradycardia,41.18313952571889,True,False,False
normal,normal,bradycardia,47.74634190390522,True,False,False
normal,normal,bradycardia,46.20587899565049,True,False,False
normal,normal,bradycardia,48.17388666485806,True,False,False
other,other,bradycardia,40.57636394887765,True,False,False
normal,normal,bradycardia,32.64480747168223,True,False,False
normal,normal,bradycardia,46.33200485438392,True,False,False
normal,normal,bradycardia,29.392626653895473,True,False,False
ventricular,ventricular,bradycardia,40.09857881901896,True,False,False
ventricular,ventricular,bradycardia,40.560856284569674,True,False,False
normal,normal,bradycardia,47.6667653308073,True,False,False
supraventricular,ventricular,normal,60.22648786254208,False,False,False
supraventricular,ventricular,normal,60.22648786254208,False,False,False
normal,normal,bradycardia,49.008172162437994,True,False,False
ventricular,ventricular,bradycardia,57.45332782522593,True,False,False
ventricular,ventricular,normal,61.16663766974146,True,False,False
normal,normal,bradycardia,39.61292962319256,True,False,False
normal,normal,bradycardia,32.40780879442778,True,False,False
ventricular,ventricular,bradycardia,38.276641894830526,True,False,False
supraventricular,supraventricular,bradycardia,44.342910990916174,True,False,False
normal,normal,bradycardia,47.753021828280104,True,False,False
other,other,bradycardia,40.453910490241434,True,False,False
ventricular,ventricular,normal,60.33795561512549,True,False,False
normal,normal,bradycardia,40.68624656939168,True,False,False
normal,normal,bradycardia,46.0700612836107,True,False,False
ventricular,ventricular,bradycardia,45.310120349007526,True,False,False
normal,normal,bradycardia,26.682475896177504,True,False,False
supraventricular,supraventricular,bradycardia,41.398055820729084,True,False,False
normal,normal,bradycardia,31.174609425872823,True,False,False
normal,normal,bradycardia,32.22547268291698,True,False,False
other,other,bradycardia,40.284261143769804,True,False,False
normal,normal,bradycardia,29.70558657512092,True,False,False
normal,normal,bradycardia,29.400314047270854,True,False,False
normal,normal,bradycardia,29.229997245736847,True,False,False
supraventricular,supraventricular,bradycardia,39.360519552919286,True,False,False
ventricular,ventricular,bradycardia,43.82849843674436,True,False,False
normal,normal,bradycardia,35.10744497174684,True,False,False
normal,ventricular,bradycardia,58.579390682426414,False,False,False
normal,normal,bradycardia,35.09947638074186,True,False,False
ventricular,ventricular,bradycardia,33.27085737681192,True,False,False
ventricular,ventricular,bradycardia,44.981664449343874,True,False,False
supraventricular,supraventricular,bradycardia,32.78271832742385,True,False,False
normal,normal,bradycardia,47.81780396259011,True,False,False
normal,normal,bradycardia,46.165618618543654,True,False,False
normal,normal,bradycardia,26.820734412903715,True,False,False
other,other,bradycardia,39.488542982512804,True,False,False
ventricular,ventricular,bradycardia,39.78426456314534,True,False,False
normal,normal,bradycardia,19.95541059707933,True,False,False
normal,normal,bradycardia,54.8692095971289,True,False,False
normal,normal,bradycardia,40.93957027675982,True,False,False
normal,normal,normal,70.07222410197863,True,True,True
normal,ventricular,bradycardia,51.62117507465246,False,False,False
normal,normal,bradycardia,46.981652784750835,True,False,False
ventricular,ventricular,normal,60.561404474117865,True,False,False
normal,normal,bradycardia,46.88756159866015,True,False,False
normal,normal,bradycardia,29.354032725987192,True,False,False
ventricular,ventricular,bradycardia,47.77936329952954,True,False,False
normal,normal,bradycardia,37.87283946708862,True,False,False
normal,normal,bradycardia,51.823139491847606,True,False,False
normal,normal,bradycardia,31.413006791866124,True,False,False
normal,normal,bradycardia,44.92020112917034,True,False,False
normal,normal,bradycardia,46.94793133239405,True,False,False
normal,normal,bradycardia,43.3705464046698,True,False,False
ventricular,normal,bradycardia,38.46308245922971,False,False,False
ventricular,normal,bradycardia,26.93801530561708,False,False,False
normal,normal,bradycardia,26.826180025374203,True,False,False
normal,normal,bradycardia,47.252972450078786,True,False,False
normal,normal,bradycardia,42.073020399340706,True,False,False
normal,normal,bradycardia,28.778294046557136,True,False,False
normal,normal,bradycardia,40.5606652205862,True,False,False
normal,normal,bradycardia,31.6275558556939,True,False,False
normal,normal,bradycardia,34.367285581292066,True,False,False
ventricular,ventricular,bradycardia,39.75110615861292,True,False,False
normal,normal,bradycardia,44.22880056699508,True,False,False
normal,normal,bradycardia,36.0335168821487,True,False,False
supraventricular,supraventricular,bradycardia,34.78186687217455,True,False,False
other,other,bradycardia,38.96974295688707,True,False,False
normal,normal,bradycardia,31.6275558556939,True,False,False
ventricular,normal,bradycardia,26.966866772737195,False,False,False
normal,normal,bradycardia,28.32460859934159,True,False,False
normal,normal,bradycardia,32.91005370662461,True,False,False
supraventricular,supraventricular,bradycardia,36.67904852914408,True,False,False
normal,normal,bradycardia,28.85752793312077,True,False,False
normal,normal,bradycardia,58.50480673544307,True,False,False
normal,normal,bradycardia,49.87383519421494,True,False,False
normal,normal,bradycardia,30.563439804681813,True,False,False
ventricular,ventricular,bradycardia,38.80942844127124,True,False,False
normal,normal,bradycardia,36.65289013592881,True,False,False
normal,normal,bradycardia,50.54106208603722,True,False,False
normal,normal,bradycardia,27.89312271600759,True,False,False
normal,normal,bradycardia,47.5764749278661,True,False,False
normal,normal,bradycardia,37.91438369785294,True,False,False
ventricular,ventricular,bradycardia,48.218519144974145,True,False,False
other,other,bradycardia,39.02884570038643,True,False,False
other,other,bradycardia,39.18222871581728,True,False,False
normal,normal,bradycardia,28.6837022944052,True,False,False
normal,normal,bradycardia,46.766313399530375,True,False,False
normal,normal,bradycardia,51.35051982309513,True,False,False
normal,normal,bradycardia,33.217270361311684,True,False,False
normal,normal,bradycardia,30.59609788502262,True,False,False
normal,normal,bradycardia,39.09077635911277,True,False,False
normal,normal,bradycardia,48.237366612980956,True,False,False
normal,normal,bradycardia,33.14753024093895,True,False,False
supraventricular,supraventricular,bradycardia,38.969032493512564,True,False,False
ventricular,ventricular,bradycardia,36.54838929683692,True,False,False
ventricular,normal,bradycardia,42.23814075961908,False,False,False
ventricular,ventricular,bradycardia,46.219726155036,True,False,False
ventricular,ventricular,bradycardia,54.45634369832461,True,False,False
normal,normal,bradycardia,51.87204903225097,True,False,False
ventricular,ventricular,bradycardia,44.0411121979544,True,False,False
normal,normal,bradycardia,46.79693346444754,True,False,False
normal,normal,bradycardia,48.25853464381348,True,False,False
ventricular,ventricular,bradycardia,38.210304511941885,True,False,False
normal,normal,bradycardia,41.179670958507145,True,False,False
ventricular,normal,bradycardia,44.25198759264825,False,False,False
ventricular,ventricular,bradycardia,47.24452584013235,True,False,False
ventricular,normal,bradycardia,52.02279331096758,False,False,False
supraventricular,supraventricular,bradycardia,42.89421784669672,True,False,False
ventricular,ventricular,bradycardia,44.399372395369205,True,False,False
ventricular,ventricular,bradycardia,42.300506111074235,True,False,False
normal,normal,bradycardia,35.600367306980885,True,False,False
normal,normal,bradycardia,46.93091120939442,True,False,False
normal,normal,bradycardia,28.19715430230675,True,False,False
normal,ventricular,bradycardia,32.16146844733696,False,False,False
ventricular,ventricular,bradycardia,40.99047086929855,True,False,False
normal,normal,bradycardia,35.15560870263975,True,False,False
normal,other,bradycardia,40.93544375566562,False,False,False
normal,normal,bradycardia,49.294689396382076,True,False,False
ventricular,ventricular,bradycardia,43.02488807972351,True,False,False
ventricular,ventricular,normal,60.74053456198553,True,False,False
ventricular,ventricular,bradycardia,47.746885259492174,True,False,False
normal,normal,bradycardia,45.7147870209376,True,False,False
normal,normal,bradycardia,49.870057176850686,True,False,False
normal,normal,bradycardia,46.660436817024376,True,False,False
ventricular,ventricular,bradycardia,46.07914888232948,True,False,False
ventricular,ventricular,bradycardia,42.300506111074235,True,False,False
normal,normal,bradycardia,32.23815887550398,True,False,False
normal,normal,bradycardia,32.929879001512354,True,False,False
ventricular,normal,bradycardia,56.76767512320476,False,False,False
normal,normal,bradycardia,34.15112485775698,True,False,False
normal,normal,bradycardia,48.19270856186078,True,False,False
normal,normal,bradycardia,26.913415715346964,True,False,False
normal,normal,bradycardia,42.51932148778287,True,False,False
normal,normal,bradycardia,46.768951502809614,True,False,False
normal,ventricular,bradycardia,37.30633582012062,False,False,False
ventricular,ventricular,bradycardia,44.44172084268205,True,False,False
normal,normal,bradycardia,38.6070143014468,True,False,False
ventricular,normal,bradycardia,52.63636694076956,False,False,False
supraventricular,normal,bradycardia,56.264731144613734,False,False,False
normal,normal,bradycardia,25.559795875578445,True,False,False
supraventricular,supraventricular,bradycardia,48.511582911954456,True,False,False
normal,normal,bradycardia,47.00194019971525,True,False,False
ventricular,ventricular,bradycardia,46.82846282042834,True,False,False
normal,normal,bradycardia,32.21895472530864,True,False,False
normal,normal,bradycardia,32.93016499847083,True,False,False
ventricular,ventricular,bradycardia,44.90280771864511,True,False,False
ventricular,ventricular,bradycardia,47.24802089624054,True,False,False
ventricular,ventricular,normal,61.85777108145195,True,False,False
ventricular,ventricular,bradycardia,51.38455373424028,True,False,False
normal,normal,bradycardia,38.05946595174727,True,False,False
normal,normal,bradycardia,47.39145946069844,True,False,False
normal,normal,bradycardia,35.352568879193576,True,False,False
normal,normal,bradycardia,45.99630542985495,True,False,False
ventricular,ventricular,normal,61.58224198508698,True,False,False
ventricular,normal,bradycardia,50.08095808432289,False,False,False
normal,normal,bradycardia,50.546905431075054,True,False,False
normal,normal,bradycardia,27.06341670424675,True,False,False
normal,normal,bradycardia,30.322770627598395,True,False,False
normal,normal,bradycardia,40.44731305455628,True,False,False
normal,normal,bradycardia,34.73180969916344,True,False,False
supraventricular,supraventricular,bradycardia,46.85649376171879,True,False,False
normal,normal,bradycardia,29.33593490274773,True,False,False
normal,normal,bradycardia,30.482868193920773,True,False,False
normal,normal,bradycardia,46.10381840098682,True,False,False
supraventricular,supraventricular,bradycardia,40.39000550584635,True,False,False
normal,normal,bradycardia,30.209097413258586,True,False,False
normal,normal,bradycardia,40.381086208814054,True,False,False
normal,normal,bradycardia,37.13713654863081,True,False,False
supraventricular,supraventricular,bradycardia,41.039041338219725,True,False,False
normal,normal,bradycardia,34.83691860270916,True,False,False
normal,normal,bradycardia,39.06757609797011,True,False,False
normal,normal,bradycardia,35.70538746987641,True,False,False
ventricular,normal,normal,62.43462234834184,False,False,True
normal,normal,bradycardia,46.61923637267247,True,False,False
normal,normal,bradycardia,36.910545292499506,True,False,False
normal,normal,bradycardia,47.65826344341592,True,False,False
ventricular,ventricular,bradycardia,41.731969386255585,True,False,False
ventricular,ventricular,bradycardia,41.333704610955095,True,False,False
ventricular,ventricular,bradycardia,30.80186575427017,True,False,False
normal,normal,bradycardia,36.329826929755896,True,False,False
normal,normal,bradycardia,34.91876332187793,True,False,False
normal,normal,bradycardia,46.088722529542835,True,False,False
normal,normal,bradycardia,37.461080132832805,True,False,False
supraventricular,supraventricular,bradycardia,40.49885176250544,True,False,False
normal,normal,bradycardia,46.42078019904135,True,False,False
normal,normal,bradycardia,42.15635047956843,True,False,False
normal,normal,bradycardia,30.89098522759558,True,False,False
normal,normal,bradycardia,47.09444679077081,True,False,False
normal,ventricular,bradycardia,49.35205531702726,False,False,False
normal,normal,bradycardia,41.097317305393716,True,False,False
normal,normal,bradycardia,26.413775044602353,True,False,False
normal,normal,bradycardia,46.54302194046958,True,False,False
normal,normal,bradycardia,33.74094330751908,True,False,False
ventricular,ventricular,bradycardia,45.392762016504925,True,False,False
normal,normal,bradycardia,29.89957616601808,True,False,False
normal,normal,bradycardia,41.62786098983977,True,False,False
normal,normal,bradycardia,28.965685069205517,True,False,False
normal,normal,bradycardia,31.55682406716922,True,False,False
normal,normal,bradycardia,41.21955243829267,True,False,False
ventricular,ventricular,bradycardia,38.23679972402695,True,False,False
normal,normal,bradycardia,34.58123280154436,True,False,False
ventricular,ventricular,bradycardia,44.802142025129804,True,False,False
normal,normal,bradycardia,44.75639725187308,True,False,False
normal,normal,bradycardia,38.040412390868944,True,False,False
ventricular,ventricular,bradycardia,52.034094207388016,True,False,False
normal,normal,bradycardia,33.08865670526915,True,False,False
normal,normal,bradycardia,31.38466710028833,True,False,False
normal,normal,bradycardia,46.56723754058964,True,False,False
ventricular,ventricular,bradycardia,44.82989345111695,True,False,False
ventricular,ventricular,bradycardia,45.13766858998807,True,False,False
normal,normal,bradycardia,47.5523676422038,True,False,False
ventricular,ventricular,bradycardia,44.84611288995993,True,False,False
normal,normal,bradycardia,43.00348772156273,True,False,False
normal,normal,bradycardia,36.12787910501853,True,False,False
normal,normal,bradycardia,28.043475576068,True,False,False
ventricular,ventricular,bradycardia,44.802142025129804,True,False,False
normal,normal,bradycardia,49.06196607225173,True,False,False
normal,normal,bradycardia,38.45987464340211,True,False,False
ventricular,ventricular,bradycardia,40.83505107004755,True,False,False
normal,ventricular,bradycardia,34.41744018375218,False,False,False
other,other,normal,75.22524157018093,True,False,False
normal,normal,bradycardia,39.873252956082695,True,False,False
normal,normal,bradycardia,35.48554342484547,True,False,False
normal,normal,bradycardia,45.711003531345426,True,False,False
ventricular,ventricular,bradycardia,44.880846695793444,True,False,False
normal,normal,bradycardia,46.79693346444754,True,False,False
normal,normal,bradycardia,33.46129120253904,True,False,False
normal,normal,bradycardia,28.85784592600297,True,False,False
ventricular,ventricular,bradycardia,43.39510096006477,True,False,False
normal,normal,bradycardia,44.91206276263367,True,False,False
normal,normal,bradycardia,48.21495697961446,True,False,False
normal,normal,bradycardia,34.79364904989997,True,False,False
normal,normal,bradycardia,50.074046273371685,True,False,False
normal,normal,bradycardia,45.26812092293642,True,False,False
normal,normal,bradycardia,35.614259655691676,True,False,False
normal,normal,bradycardia,48.02750103548594,True,False,False
ventricular,normal,bradycardia,45.080015260120625,False,False,False
normal,normal,bradycardia,45.3806576088245,True,False,False
ventricular,ventricular,bradycardia,45.37639393032621,True,False,False
supraventricular,supraventricular,bradycardia,49.2198524564643,True,False,False
normal,normal,bradycardia,40.080569303919894,True,False,False
normal,normal,bradycardia,46.91596399580803,True,False,False
normal,normal,bradycardia,37.40214350525545,True,False,False
supraventricular,normal,bradycardia,52.444545723306284,False,False,False
normal,normal,bradycardia,39.3278382223789,True,False,False
normal,normal,bradycardia,41.00132472272847,True,False,False
normal,normal,bradycardia,31.768985384911545,True,False,False
normal,normal,bradycardia,57.34095903436839,True,False,False
normal,normal,bradycardia,39.80537250760795,True,False,False
normal,normal,bradycardia,36.12787910501853,True,False,False
ventricular,ventricular,bradycardia,53.84904618357667,True,False,False
ventricular,ventricular,bradycardia,49.07595324189134,True,False,False
normal,normal,bradycardia,31.165406116821963,True,False,False
normal,normal,bradycardia,20.391837054630216,True,False,False
supraventricular,supraventricular,bradycardia,41.23057936759267,True,False,False
normal,normal,bradycardia,46.81451241967495,True,False,False
normal,normal,bradycardia,52.29707588538186,True,False,False
normal,normal,bradycardia,41.065088170625195,True,False,False
normal,normal,bradycardia,49.589545541509885,True,False,False
normal,normal,bradycardia,41.19866068414456,True,False,False
normal,normal,bradycardia,20.594259697202983,True,False,False
normal,normal,bradycardia,50.58125975715779,True,False,False
normal,normal,bradycardia,26.15907263478969,True,False,False
ventricular,normal,bradycardia,46.46243951417294,False,False,False
normal,normal,bradycardia,38.14877073867228,True,False,False
ventricular,normal,normal,60.88640654719093,False,False,True
normal,normal,bradycardia,51.87204903225097,True,False,False
normal,normal,bradycardia,28.194211614235922,True,False,False
normal,normal,bradycardia,41.417724010896706,True,False,False
normal,normal,bradycardia,31.499541592160305,True,False,False
normal,normal,bradycardia,38.603625498069604,True,False,False
normal,normal,bradycardia,53.326000647137185,True,False,False
normal,normal,bradycardia,38.68801698882732,True,False,False
supraventricular,normal,bradycardia,23.976164101623198,False,False,False
normal,normal,bradycardia,32.51177689890088,True,False,False
normal,normal,bradycardia,46.15856609666159,True,False,False
normal,normal,bradycardia,32.75438147467111,True,False,False
normal,normal,bradycardia,39.797061216128995,True,False,False
ventricular,ventricular,bradycardia,45.19144899442354,True,False,False
normal,normal,bradycardia,48.03401376319133,True,False,False
normal,ventricular,bradycardia,50.305320236407916,False,False,False
normal,normal,bradycardia,39.95665807882932,True,False,False
normal,normal,bradycardia,33.29724551090131,True,False,False
normal,normal,bradycardia,43.75374468044058,True,False,False
normal,normal,bradycardia,46.07154210735806,True,False,False
ventricular,ventricular,bradycardia,41.815766202437274,True,False,False
other,other,bradycardia,40.550527962638085,True,False,False
other,other,bradycardia,39.15130793807355,True,False,False
normal,normal,bradycardia,44.798468579011406,True,False,False
normal,normal,bradycardia,31.202665468357672,True,False,False
normal,normal,bradycardia,42.41682430167221,True,False,False
ventricular,ventricular,bradycardia,49.90419194244653,True,False,False
normal,normal,bradycardia,48.4579315143622,True,False,False
supraventricular,supraventricular,bradycardia,40.305359171716866,True,False,False
normal,normal,bradycardia,52.85562810544077,True,False,False
normal,normal,bradycardia,44.86409872546334,True,False,False
normal,normal,bradycardia,39.82254255806112,True,False,False
ventricular,ventricular,bradycardia,44.50741551058656,True,False,False
normal,normal,bradycardia,39.41910153805229,True,False,False
normal,normal,bradycardia,38.3128498845513,True,False,False
other,other,bradycardia,40.10596386588692,True,False,False
normal,normal,bradycardia,30.751913352120646,True,False,False
normal,normal,bradycardia,36.68853157066063,True,False,False
normal,normal,bradycardia,37.034632373546465,True,False,False
normal,normal,bradycardia,42.127599220546294,True,False,False
normal,normal,bradycardia,40.849478532676756,True,False,False
normal,normal,bradycardia,46.05606160667942,True,False,False
normal,normal,bradycardia,43.7551397608942,True,False,False
normal,other,bradycardia,41.18060931086414,False,False,False
normal,normal,bradycardia,41.32479777710469,True,False,False
normal,normal,bradycardia,41.488719045150454,True,False,False
normal,normal,bradycardia,35.2982891901254,True,False,False
supraventricular,supraventricular,bradycardia,29.668773619795626,True,False,False
normal,normal,bradycardia,32.40780879442778,True,False,False
normal,normal,bradycardia,50.580947114715734,True,False,False
normal,normal,bradycardia,35.99807230331545,True,False,False
normal,normal,bradycardia,40.517956340941126,True,False,False
normal,normal,bradycardia,32.74042082567226,True,False,False
normal,normal,bradycardia,43.30341575358147,True,False,False
ventricular,ventricular,bradycardia,45.68226240400063,True,False,False
ventricular,ventricular,bradycardia,44.48396345134996,True,False,False
normal,normal,bradycardia,37.67718388596805,True,False,False
ventricular,ventricular,bradycardia,35.02291669899869,True,False,False
normal,normal,bradycardia,43.035577473420744,True,False,False
normal,normal,bradycardia,28.237259178501382,True,False,False
normal,normal,bradycardia,40.87513041723493,True,False,False
normal,normal,bradycardia,32.181457601388125,True,False,False
normal,normal,bradycardia,40.98778657855008,True,False,False
normal,normal,bradycardia,35.4152374588912,True,False,False
ventricular,ventricular,bradycardia,35.508820137169046,True,False,False
normal,normal,bradycardia,27.69155978948602,True,False,False
normal,normal,bradycardia,36.770838897600306,True,False,False
normal,normal,bradycardia,36.37119165454706,True,False,False
normal,normal,bradycardia,31.3388879552837,True,False,False
normal,normal,bradycardia,46.31267225007947,True,False,False
normal,normal,bradycardia,46.196364694272255,True,False,False
